date,model,launched,destroyed,refugees,aircraft,helicopter,tank,APC,field_artillery,MRL,drone,naval_ship,anti_aircraft_warfare,special_equipment,vehicles_and_fuel_tanks,cruise_missiles,submarines,personnel
2022-09-28,X-59,5,4,7533851,262,224,2312,4889,1381,331,989,15,175,131,3742,242,,58150
2022-09-28,Reconnaissance UAV,3,3,7533851,262,224,2312,4889,1381,331,989,15,175,131,3742,242,,58150
2022-09-29,Shahed-136/131,7,5,,262,224,2325,4909,1385,331,995,15,175,131,3751,246,,58580
2022-09-30,Orlan-10,3,3,7538397,264,225,2338,4932,1391,333,1003,15,176,131,3768,246,,59080
2022-10-01,Orlan-10,1,1,,264,226,2354,4949,1397,336,1009,15,176,131,3786,246,,59610
2022-10-02,Shahed-136/131,7,5,7540367,264,227,2377,4975,1405,337,1015,15,176,131,3796,246,,60110
2022-10-04,Shahed-136/131,1,1,7647426,266,228,2424,5018,1407,340,1028,15,177,131,3823,246,,60800
2022-10-05,Shahed-136/131,6,6,,266,232,2435,5038,1414,341,1032,15,177,132,3841,246,,61000
2022-10-05,Orlan-10,1,1,,266,232,2435,5038,1414,341,1032,15,177,132,3841,246,,61000
2022-10-06,Shahed-136/131,9,9,,266,232,2449,5064,1424,344,1047,15,177,134,3854,246,,61330
2022-10-06,Mohajer-6,1,1,,266,232,2449,5064,1424,344,1047,15,177,134,3854,246,,61330
2022-10-06,Shahed-136/131,2,2,,266,232,2449,5064,1424,344,1047,15,177,134,3854,246,,61330
2022-10-06,Shahed-136/131,3,3,,266,232,2449,5064,1424,344,1047,15,177,134,3854,246,,61330
2022-10-06,Orlan-10,1,1,,266,232,2449,5064,1424,344,1047,15,177,134,3854,246,,61330
2022-10-06,Mohajer-6,1,1,,266,232,2449,5064,1424,344,1047,15,177,134,3854,246,,61330
2022-10-07,Shahed-136/131,3,3,7647769,266,233,2466,5093,1455,344,1067,15,177,135,3862,246,,61680
2022-10-08,Shahed-136/131,1,1,7652542,266,234,2472,5111,1459,345,1079,15,180,136,3875,246,,62060
2022-10-08,Unknown UAV,2,2,7652542,266,234,2472,5111,1459,345,1079,15,180,136,3875,246,,62060
2022-10-09,X-22,4,0,7653676,266,235,2486,5133,1477,348,1086,15,180,136,3890,247,,62500
2022-10-09,X-59,2,1,7653676,266,235,2486,5133,1477,348,1086,15,180,136,3890,247,,62500
2022-10-09,C-300,16,0,7653676,266,235,2486,5133,1477,348,1086,15,180,136,3890,247,,62500
2022-10-10,X-101 and Kalibr,42,20,7676357,267,235,2495,5149,1486,353,1097,15,181,136,3908,249,,62870
2022-10-10,X-101 and Kalibr,42,20,7676357,267,235,2495,5149,1486,353,1097,15,181,136,3908,249,,62870
2022-10-10,X-555 and Kalibr,42,21,7676357,267,235,2495,5149,1486,353,1097,15,181,136,3908,249,,62870
2022-10-10,Unknown UAV,11,3,7676357,267,235,2495,5149,1486,353,1097,15,181,136,3908,249,,62870
2022-10-10,Shahed-136/131,13,10,7676357,267,235,2495,5149,1486,353,1097,15,181,136,3908,249,,62870
2022-10-10,Shahed-136/131,13,13,7676357,267,235,2495,5149,1486,353,1097,15,181,136,3908,249,,62870
2022-10-11,Shahed-136/131,8,8,7678757,268,235,2504,5162,1496,353,1114,15,181,136,3916,295,,63110
2022-10-11,Shahed-136/131,13,13,7678757,268,235,2504,5162,1496,353,1114,15,181,136,3916,295,,63110
2022-10-11,X-101 and Kalibr,14,10,7678757,268,235,2504,5162,1496,353,1114,15,181,136,3916,295,,63110
2022-10-11,X-555 and Kalibr,14,10,7678757,268,235,2504,5162,1496,353,1114,15,181,136,3916,295,,63110
2022-10-12,Shahed-136/131,17,17,7678820,268,235,2505,5181,1507,355,1129,15,182,136,3927,315,,63380
2022-10-12,Lancet,2,2,7678820,268,235,2505,5181,1507,355,1129,15,182,136,3927,315,,63380
2022-10-13,Shahed-136/131,6,6,,268,240,2511,5167,1556,357,1182,16,183,140,3935,316,,63800
2022-10-13,Kalibr,5,5,,268,240,2511,5167,1556,357,1182,16,183,140,3935,316,,63800
2022-10-14,Shahed-136/131,8,8,7680308,268,240,2521,5172,1566,362,1199,16,186,142,3944,316,,64300
2022-10-15,Shahed-136/131,6,6,,268,242,2524,5179,1582,365,1210,16,186,142,3951,316,,64700
2022-10-16,Shahed-136/131,11,11,7681929,268,242,2529,5193,1589,365,1224,16,186,143,3959,316,,65000
2022-10-17,Shahed-136/131,15,15,7696281,268,242,2537,5205,1599,366,1241,16,187,144,3969,316,,65320
2022-10-17,Unknown Missile,3,3,7696281,268,242,2537,5205,1599,366,1241,16,187,144,3969,316,,65320
2022-10-17,Shahed-136/131,11,11,7696281,268,242,2537,5205,1599,366,1241,16,187,144,3969,316,,65320
2022-10-17,Kalibr,2,2,7696281,268,242,2537,5205,1599,366,1241,16,187,144,3969,316,,65320
2022-10-17,Shahed-136/131,8,8,7696281,268,242,2537,5205,1599,366,1241,16,187,144,3969,316,,65320
2022-10-18,Shahed-136/131,6,6,7710024,268,242,2548,5219,1622,372,1276,16,188,144,3985,318,,65850
2022-10-18,X-101/X-555,1,1,7710024,268,242,2548,5219,1622,372,1276,16,188,144,3985,318,,65850
2022-10-18,Kalibr,4,4,7710024,268,242,2548,5219,1622,372,1276,16,188,144,3985,318,,65850
2022-10-19,Shahed-136/131,13,13,7710924,269,242,2554,5235,1637,372,1286,16,189,146,3999,323,,66280
2022-10-19,X-101/X-555,6,4,7710924,269,242,2554,5235,1637,372,1286,16,189,146,3999,323,,66280
2022-10-19,Shahed-136/131,10,10,7710924,269,242,2554,5235,1637,372,1286,16,189,146,3999,323,,66280
2022-10-20,Shahed-136/131,14,14,,269,243,2567,5255,1646,372,1311,16,189,147,4005,329,,66650
2022-10-22,Shahed-136/131,10,10,,270,243,2579,5266,1653,373,1341,16,189,148,4021,329,,67070
2022-10-22,Kalibr,16,5,,270,243,2579,5266,1653,373,1341,16,189,148,4021,329,,67070
2022-10-22,X-101/X-555,17,13,,270,243,2579,5266,1653,373,1341,16,189,148,4021,329,,67070
2022-10-23,Shahed-136/131,16,16,7713382,270,245,2584,5284,1667,374,1361,16,189,148,4039,350,,67470
2022-10-25,Shahed-136/131,2,2,7753069,271,248,2611,5321,1674,377,1372,16,190,149,4054,350,,68420
2022-10-25,Shahed-136/131,1,1,7753069,271,248,2611,5321,1674,377,1372,16,190,149,4054,350,,68420
2022-10-26,Shahed-136/131,20,19,7753073,271,248,2628,5351,1686,379,1379,16,192,149,4076,350,,68900
2022-10-26,X-59,1,1,7753073,271,248,2628,5351,1686,379,1379,16,192,149,4076,350,,68900
2022-10-31,X-101/X-555,50,44,7777423,275,253,2686,5485,1728,383,1413,16,197,154,4128,352,,71820
2022-11-01,Shahed-136/131,3,3,7785514,276,257,2698,5501,1730,383,1415,16,197,154,4143,397,,72470
2022-11-01,Shahed-136/131,3,3,7785514,276,257,2698,5501,1730,383,1415,16,197,154,4143,397,,72470
2022-11-01,Reconnaissance UAV,1,1,7785514,276,257,2698,5501,1730,383,1415,16,197,154,4143,397,,72470
2022-11-01,Shahed-136/131,13,12,7785514,276,257,2698,5501,1730,383,1415,16,197,154,4143,397,,72470
2022-11-03,Shahed-136/131,9,9,,277,258,2734,5552,1755,390,1442,16,198,155,4162,397,,74000
2022-11-04,Kalibr,2,2,,277,258,2750,5580,1772,391,1450,16,201,155,4174,397,,74840
2022-11-04,Reconnaissance UAV,3,3,,277,258,2750,5580,1772,391,1450,16,201,155,4174,397,,74840
2022-11-04,Shahed-136/131,11,11,,277,258,2750,5580,1772,391,1450,16,201,155,4174,397,,74840
2022-11-09,Shahed-136/131,5,5,,278,260,2801,5666,1802,393,1483,16,205,159,4227,399,,77950
2022-11-09,Orlan-10,1,1,,278,260,2801,5666,1802,393,1483,16,205,159,4227,399,,77950
2022-11-14,Unknown UAV,2,2,7827555,278,261,2848,5748,1839,393,1509,16,206,160,4316,399,,81370
2022-11-15,X-101/X-555,50,40,7843714,278,261,2861,5773,1850,393,1511,16,208,160,4351,399,,82080
2022-11-15,Kalibr,46,35,7843714,278,261,2861,5773,1850,393,1511,16,208,160,4351,399,,82080
2022-11-15,X-59,2,2,7843714,278,261,2861,5773,1850,393,1511,16,208,160,4351,399,,82080
2022-11-15,Shahed-136/131,10,10,7843714,278,261,2861,5773,1850,393,1511,16,208,160,4351,399,,82080
2022-11-15,Orlan-10,1,1,7843714,278,261,2861,5773,1850,393,1511,16,208,160,4351,399,,82080
2022-11-15,Orion,1,1,7843714,278,261,2861,5773,1850,393,1511,16,208,160,4351,399,,82080
2022-11-17,X-101/X-555,18,4,,278,261,2878,5804,1860,393,1531,16,209,160,4362,474,,83110
2022-11-17,X-59,2,2,,278,261,2878,5804,1860,393,1531,16,209,160,4362,474,,83110
2022-11-17,Shahed-136/131,5,5,,278,261,2878,5804,1860,393,1531,16,209,160,4362,474,,83110
2022-11-23,Lancet,5,5,,278,261,2897,5832,1887,395,1537,16,209,161,4396,480,,85410
2022-11-23,X-101/X-555,40,30,,278,261,2897,5832,1887,395,1537,16,209,161,4396,480,,85410
2022-11-23,Kalibr,30,21,,278,261,2897,5832,1887,395,1537,16,209,161,4396,480,,85410
2022-12-05,X-101/X-555,38,38,7906463,281,264,2924,5900,1914,395,1582,16,211,163,4497,531,,91690
2022-12-05,Kalibr,22,22,7906463,281,264,2924,5900,1914,395,1582,16,211,163,4497,531,,91690
2022-12-05,X-22,3,0,7906463,281,264,2924,5900,1914,395,1582,16,211,163,4497,531,,91690
2022-12-05,X-59,6,0,7906463,281,264,2924,5900,1914,395,1582,16,211,163,4497,531,,91690
2022-12-05,X-31P,1,0,7906463,281,264,2924,5900,1914,395,1582,16,211,163,4497,531,,91690
2022-12-07,Unknown UAV,2,2,,281,264,2935,5909,1923,395,1601,16,211,163,4526,592,,92740
2022-12-07,Orlan-10,1,1,,281,264,2935,5909,1923,395,1601,16,211,163,4526,592,,92740
2022-12-07,Shahed-136/131,11,11,,281,264,2935,5909,1923,395,1601,16,211,163,4526,592,,92740
2022-12-10,Shahed-136/131,15,10,7841172,281,264,2940,5917,1927,397,1603,16,211,167,4535,592,,93760
2022-12-14,Shahed-136/131,13,13,,281,264,2970,5937,1931,404,1617,16,211,171,4562,592,,96000
2022-12-16,X-101/X-555,25,19,,281,264,2980,5952,1946,410,1648,16,211,172,4563,592,,97270
2022-12-16,X-22,25,21,,281,264,2980,5952,1946,410,1648,16,211,172,4563,592,,97270
2022-12-16,Kalibr,22,20,,281,264,2980,5952,1946,410,1648,16,211,172,4563,592,,97270
2022-12-16,X-59,3,0,,281,264,2980,5952,1946,410,1648,16,211,172,4563,592,,97270
2022-12-16,X-31P,1,0,,281,264,2980,5952,1946,410,1648,16,211,172,4563,592,,97270
2022-12-16,C-300,27,0,,281,264,2980,5952,1946,410,1648,16,211,172,4563,592,,97270
2022-12-19,Shahed-136/131,35,30,7845182,281,264,2988,5969,1953,410,1657,16,212,175,4592,653,,98800
2022-12-20,Orion,1,1,7864898,281,266,2995,5974,1960,410,1680,16,212,177,4599,653,,99230
2022-12-20,Unknown UAV,1,1,7864898,281,266,2995,5974,1960,410,1680,16,212,177,4599,653,,99230
2022-12-22,X-59MK2,1,1,7877290,283,267,3002,5981,1978,413,1693,16,212,178,4615,653,,100400
2022-12-29,Orlan-10,1,1,7897159,283,268,3018,6047,2004,423,1717,16,212,179,4675,653,,104560
2022-12-29,Orlan-10,3,3,7897159,283,268,3018,6047,2004,423,1717,16,212,179,4675,653,,104560
2022-12-29,X-101/X-555,30,28,7897159,283,268,3018,6047,2004,423,1717,16,212,179,4675,653,,104560
2022-12-29,Kalibr,32,30,7897159,283,268,3018,6047,2004,423,1717,16,212,179,4675,653,,104560
2022-12-29,X-31P,2,0,7897159,283,268,3018,6047,2004,423,1717,16,212,179,4675,653,,104560
2022-12-29,X-22 and X-32,6,0,7897159,283,268,3018,6047,2004,423,1717,16,212,179,4675,653,,104560
2022-12-29,X-22 and X-32,6,0,7897159,283,268,3018,6047,2004,423,1717,16,212,179,4675,653,,104560
2022-12-30,Shahed-136/131,16,16,7891853,283,268,3026,6059,2010,423,1740,16,212,180,4683,711,,105250
2022-12-31,Orlan-10,1,1,6276837,283,269,3029,6075,2016,423,1746,16,213,180,4707,711,,105960
2022-12-31,Unknown Missile,20,12,6276837,283,269,3029,6075,2016,423,1746,16,213,180,4707,711,,105960
2023-01-01,Shahed-136/131,45,45,6280218,283,269,3031,6084,2021,423,1792,16,213,181,4720,723,,106720
2023-01-02,Shahed-136/131,39,39,6283666,283,269,3031,6093,2027,423,1836,16,213,181,4725,723,,107440
2023-01-02,X-59,1,1,6283666,283,269,3031,6093,2027,423,1836,16,213,181,4725,723,,107440
2023-01-02,Orlan-10,1,1,6283666,283,269,3031,6093,2027,423,1836,16,213,181,4725,723,,107440
2023-01-11,Orlan-10,1,1,,285,275,3094,6159,2078,437,1862,17,217,184,4826,723,,112960
2023-01-11,Orlan-10,1,1,,285,275,3094,6159,2078,437,1862,17,217,184,4826,723,,112960
2023-01-11,Unknown UAV,1,1,,285,275,3094,6159,2078,437,1862,17,217,184,4826,723,,112960
2023-01-12,Orlan-10,1,1,6345453,285,276,3094,6159,2082,437,1865,17,218,184,4826,723,,113390
2023-01-14,X-101/X-555,16,14,,286,276,3104,6173,2090,437,1867,17,219,186,4846,723,,114660
2023-01-14,Kalibr,7,4,,286,276,3104,6173,2090,437,1867,17,219,186,4846,723,,114660
2023-01-14,X-59,10,7,,286,276,3104,6173,2090,437,1867,17,219,186,4846,723,,114660
2023-01-14,X-22,4,0,,286,276,3104,6173,2090,437,1867,17,219,186,4846,723,,114660
2023-01-14,X-22,1,0,,286,276,3104,6173,2090,437,1867,17,219,186,4846,723,,114660
2023-01-20,Merlin-VR,1,1,6367246,287,277,3139,6241,2129,442,1886,17,220,190,4903,749,,119300
2023-01-20,Orlan-10,1,1,6367246,287,277,3139,6241,2129,442,1886,17,220,190,4903,749,,119300
2023-01-23,X-59,2,2,6373363,287,277,3150,6276,2146,447,1894,18,220,193,4936,749,,121480
2023-01-23,Orlan-10,1,1,6373363,287,277,3150,6276,2146,447,1894,18,220,193,4936,749,,121480
2023-01-25,Orlan-10,1,1,,290,281,3161,6307,2154,450,1902,18,220,194,4967,749,,123080
2023-01-26,Shahed-136/131,24,24,6374745,292,282,3175,6334,2169,452,1908,18,220,195,4986,749,,123860
2023-01-26,X-101/X-555,40,40,6374745,292,282,3175,6334,2169,452,1908,18,220,195,4986,749,,123860
2023-01-26,X-59,4,0,6374745,292,282,3175,6334,2169,452,1908,18,220,195,4986,749,,123860
2023-01-26,Kalibr,9,7,6374745,292,282,3175,6334,2169,452,1908,18,220,195,4986,749,,123860
2023-01-26,X-47 Kinzhal,2,0,6374745,292,282,3175,6334,2169,452,1908,18,220,195,4986,749,,123860
2023-02-09,Orion,1,1,,295,285,3255,6468,2244,463,1967,18,232,211,5121,796,,135010
2023-02-09,X-101/X-555,43,38,,295,285,3255,6468,2244,463,1967,18,232,211,5121,796,,135010
2023-02-09,Kalibr,28,23,,295,285,3255,6468,2244,463,1967,18,232,211,5121,796,,135010
2023-02-09,C-300,35,0,,295,285,3255,6468,2244,463,1967,18,232,211,5121,796,,135010
2023-02-09,Shahed-136/131,7,5,,295,285,3255,6468,2244,463,1967,18,232,211,5121,796,,135010
2023-02-10,Shahed-136/131,20,20,6436331,295,286,3258,6471,2251,463,1970,18,233,211,5126,796,,135740
2023-02-11,Orlan-10,1,1,,295,286,3267,6474,2270,463,1997,18,234,214,5134,857,,136880
2023-02-11,Shahed-136/131,4,4,,295,286,3267,6474,2270,463,1997,18,234,214,5134,857,,136880
2023-02-15,Unknown UAV,1,1,6457482,298,286,3290,6507,2303,466,2011,18,236,219,5161,857,,139770
2023-02-16,X-101/X-555,12,10,6457931,298,287,3296,6517,2306,466,2012,18,239,219,5167,857,,140460
2023-02-16,Kalibr,8,4,6457931,298,287,3296,6517,2306,466,2012,18,239,219,5167,857,,140460
2023-02-16,X-22,12,0,6457931,298,287,3296,6517,2306,466,2012,18,239,219,5167,857,,140460
2023-02-16,X-59,1,1,6457931,298,287,3296,6517,2306,466,2012,18,239,219,5167,857,,140460
2023-02-16,X-31,1,1,6457931,298,287,3296,6517,2306,466,2012,18,239,219,5167,857,,140460
2023-02-16,P-800 Oniks,1,0,6457931,298,287,3296,6517,2306,466,2012,18,239,219,5167,857,,140460
2023-02-18,Kalibr,4,2,,298,287,3303,6533,2326,469,2016,18,243,223,5196,871,,142270
2023-02-27,Shahed-136/131,14,11,6478427,300,288,3385,6621,2380,475,2048,18,247,230,5248,873,,148690
2023-03-01,Shahed-136/131,4,4,,300,288,3395,6638,2393,479,2055,18,247,230,5257,873,,149890
2023-03-06,Shahed-136/131,15,13,6482641,302,289,3423,6703,2433,488,2086,18,250,234,5307,873,,153770
2023-03-08,Shahed-136/131,2,2,,303,289,3436,6723,2463,488,2098,18,253,236,5330,873,,155530
2023-03-09,X-101/X-555,28,20,6484518,303,289,3441,6736,2465,488,2098,18,254,237,5331,873,,156120
2023-03-09,Kalibr,20,14,6484518,303,289,3441,6736,2465,488,2098,18,254,237,5331,873,,156120
2023-03-09,X-22,6,0,6484518,303,289,3441,6736,2465,488,2098,18,254,237,5331,873,,156120
2023-03-09,X-47 Kinzhal,6,0,6484518,303,289,3441,6736,2465,488,2098,18,254,237,5331,873,,156120
2023-03-09,X-31P,2,0,6484518,303,289,3441,6736,2465,488,2098,18,254,237,5331,873,,156120
2023-03-09,X-59,6,0,6484518,303,289,3441,6736,2465,488,2098,18,254,237,5331,873,,156120
2023-03-09,C-300,13,0,6484518,303,289,3441,6736,2465,488,2098,18,254,237,5331,873,,156120
2023-03-09,Shahed-136/131,8,4,6484518,303,289,3441,6736,2465,488,2098,18,254,237,5331,873,,156120
2023-03-14,X-31P,4,0,6514643,304,289,3484,6789,2519,495,2120,18,260,256,5367,907,,160540
2023-03-17,Shahed-136/131,16,11,6517826,305,290,3506,6823,2552,504,2145,18,265,258,5401,907,,163320
2023-03-21,X-59,2,2,6534525,305,290,3552,6879,2586,507,2167,18,270,266,5428,907,,166570
2023-03-21,Shahed-136/131,21,16,6534525,305,290,3552,6879,2586,507,2167,18,270,266,5428,907,,166570
2023-03-23,X-59,2,2,6534597,305,290,3570,6898,2608,511,2203,18,273,273,5452,909,,168150
2023-03-27,KAB,2,0,6547812,305,291,3595,6953,2638,523,2216,18,277,285,5493,911,,171160
2023-03-27,Granat-4,1,1,6547812,305,291,3595,6953,2638,523,2216,18,277,285,5493,911,,171160
2023-03-27,Shahed-136/131,13,12,6547812,305,291,3595,6953,2638,523,2216,18,277,285,5493,911,,171160
2023-03-30,Shahed-136/131,10,9,,306,291,3610,6974,2671,526,2239,18,278,291,5518,911,,172900
2023-04-04,Shahed-136/131,17,14,6552432,306,291,3627,6999,2697,528,2277,18,280,298,5562,911,,175690
2023-04-08,Supercam,1,1,6549287,307,292,3636,7020,2727,533,2298,18,282,304,5599,911,,177680
2023-04-10,Orlan-10,1,1,6555793,307,292,3637,7028,2750,534,2323,18,282,311,5607,911,,178820
2023-04-10,Merlin-VR,1,1,6555793,307,292,3637,7028,2750,534,2323,18,282,311,5607,911,,178820
2023-04-18,Shahed-136/131,8,6,6561527,308,293,3661,7098,2810,538,2353,18,285,330,5676,911,,183130
2023-04-18,Orlan-10,1,1,6561527,308,293,3661,7098,2810,538,2353,18,285,330,5676,911,,183130
2023-04-19,Shahed-136/131,12,10,6563587,308,293,3665,7110,2819,538,2376,18,285,330,5692,911,,183750
2023-04-19,Shahed-136/131,11,10,6563587,308,293,3665,7110,2819,538,2376,18,285,330,5692,911,,183750
2023-04-21,Shahed-136/131,12,8,6562742,308,293,3668,7126,2827,539,2394,18,285,334,5713,911,,185050
2023-04-21,Shahed-136/131,5,4,6562742,308,293,3668,7126,2827,539,2394,18,285,334,5713,911,,185050
2023-04-22,Lancet,4,4,,308,293,3672,7130,2832,539,2398,18,289,337,5718,911,,185730
2023-04-23,Merlin-VR,1,1,6564488,308,294,3675,7131,2837,539,2402,18,289,339,5730,911,,186420
2023-04-24,Shahed-136/131,6,6,6565507,308,294,3683,7139,2849,539,2413,18,289,339,5753,911,,187080
2023-04-24,Lancet,2,2,6565507,308,294,3683,7139,2849,539,2413,18,289,339,5753,911,,187080
2023-04-24,Unknown UAV,1,1,6565507,308,294,3683,7139,2849,539,2413,18,289,339,5753,911,,187080
2023-04-26,Lancet,5,5,6566198,308,294,3692,7162,2877,539,2440,18,292,352,5792,911,,188410
2023-04-26,Merlin-VR,1,1,6566198,308,294,3692,7162,2877,539,2440,18,292,352,5792,911,,188410
