date,model,launched,destroyed,refugees,aircraft,helicopter,tank,APC,field_artillery,MRL,drone,naval_ship,anti_aircraft_warfare,special_equipment,vehicles_and_fuel_tanks,cruise_missiles,submarines,personnel
2023-04-28,Unknown UAV,2,2,6565023,308,294,3694,7181,2905,543,2467,18,294,353,5819,911,,189460
2023-04-28,X-101/X-555,23,21,6565023,308,294,3694,7181,2905,543,2467,18,294,353,5819,911,,189460
2023-04-29,Shahed-136/131,2,2,6562162,308,294,3697,7184,2908,543,2471,18,294,355,5836,932,,190040
2023-04-29,Unknown UAV,1,1,6562162,308,294,3697,7184,2908,543,2471,18,294,355,5836,932,,190040
2023-05-01,X-101/X-555,18,15,6607874,308,294,3700,7192,2921,544,2476,18,295,359,5845,932,,190960
2023-05-02,Shahed-136/131,26,21,6609984,308,294,3701,7193,2930,544,2477,18,298,360,5851,947,,191420
2023-05-03,Lancet,2,2,,308,294,3702,7199,2946,544,2505,18,300,363,5865,947,,191940
2023-05-03,Merlin-VR,1,1,,308,294,3702,7199,2946,544,2505,18,300,363,5865,947,,191940
2023-05-03,Unknown UAV,1,1,,308,294,3702,7199,2946,544,2505,18,300,363,5865,947,,191940
2023-05-04,Shahed-136/131,24,18,,308,294,3707,7216,2962,547,2523,18,304,370,5886,947,,192590
2023-05-04,Unknown UAV,1,1,,308,294,3707,7216,2962,547,2523,18,304,370,5886,947,,192590
2023-05-04,X-47 Kinzhal,1,1,,308,294,3707,7216,2962,547,2523,18,304,370,5886,947,,192590
2023-05-05,Shahed-136/131,2,2,6609930,308,294,3710,7224,2978,550,2540,18,304,373,5916,947,,193210
2023-05-06,Shahed-136/131,8,8,6607988,308,294,3717,7238,2992,552,2554,18,306,375,5936,947,,193770
2023-05-06,Lancet,1,1,6607988,308,294,3717,7238,2992,552,2554,18,306,375,5936,947,,193770
2023-05-06,Unknown UAV,4,4,6607988,308,294,3717,7238,2992,552,2554,18,306,375,5936,947,,193770
2023-05-08,Unknown Missile,8,0,6610415,308,294,3730,7253,3018,554,2614,18,306,384,5958,947,,194970
2023-05-08,Shahed-136/131,35,35,6610415,308,294,3730,7253,3018,554,2614,18,306,384,5958,947,,194970
2023-05-08,Lancet,2,2,6610415,308,294,3730,7253,3018,554,2614,18,306,384,5958,947,,194970
2023-05-08,ZALA,1,1,6610415,308,294,3730,7253,3018,554,2614,18,306,384,5958,947,,194970
2023-05-08,Kalibr,8,8,6610415,308,294,3730,7253,3018,554,2614,18,306,384,5958,947,,194970
2023-05-09,X-101/X-555,17,15,6613551,308,294,3734,7257,3031,554,2618,18,307,388,5969,955,,195620
2023-05-09,Shahed-136/131,3,3,6613551,308,294,3734,7257,3031,554,2618,18,307,388,5969,955,,195620
2023-05-12,Lancet,4,4,6615261,308,294,3745,7295,3068,559,2636,18,312,393,5996,970,,197670
2023-05-13,Shahed-136/131,21,17,,308,294,3751,7307,3095,561,2665,18,314,402,6011,970,,198260
2023-05-13,Orlan-10,1,1,,308,294,3751,7307,3095,561,2665,18,314,402,6011,970,,198260
2023-05-14,Shahed-136/131,18,18,6628318,308,294,3756,7325,3116,562,2696,18,314,404,6018,970,,198880
2023-05-14,Lancet,1,1,6628318,308,294,3756,7325,3116,562,2696,18,314,404,6018,970,,198880
2023-05-14,Orlan-10,2,2,6628318,308,294,3756,7325,3116,562,2696,18,314,404,6018,970,,198880
2023-05-14,Unknown UAV,4,4,6628318,308,294,3756,7325,3116,562,2696,18,314,404,6018,970,,198880
2023-05-14,X-101/X-555,3,3,6628318,308,294,3756,7325,3116,562,2696,18,314,404,6018,970,,198880
2023-05-14,Orlan-10,2,2,6628318,308,294,3756,7325,3116,562,2696,18,314,404,6018,970,,198880
2023-05-14,ZALA,1,1,6628318,308,294,3756,7325,3116,562,2696,18,314,404,6018,970,,198880
2023-05-14,Orlan-10,1,1,6628318,308,294,3756,7325,3116,562,2696,18,314,404,6018,970,,198880
2023-05-14,Shahed-136/131,4,4,6628318,308,294,3756,7325,3116,562,2696,18,314,404,6018,970,,198880
2023-05-15,Orlan-10,1,1,6639172,308,294,3759,7336,3137,562,2720,18,316,407,6034,973,,199460
2023-05-15,Lancet,2,2,6639172,308,294,3759,7336,3137,562,2720,18,316,407,6034,973,,199460
2023-05-15,Supercam,1,1,6639172,308,294,3759,7336,3137,562,2720,18,316,407,6034,973,,199460
2023-05-16,X-47 Kinzhal,6,6,6641022,308,294,3762,7348,3150,562,2732,18,316,410,6048,973,,199980
2023-05-16,Kalibr,9,9,6641022,308,294,3762,7348,3150,562,2732,18,316,410,6048,973,,199980
2023-05-16,Iskander-M,6,6,6641022,308,294,3762,7348,3150,562,2732,18,316,410,6048,973,,199980
2023-05-16,C-400,4,4,6641022,308,294,3762,7348,3150,562,2732,18,316,410,6048,973,,199980
2023-05-16,Shahed-136/131,6,6,6641022,308,294,3762,7348,3150,562,2732,18,316,410,6048,973,,199980
2023-05-16,Orlan-10,1,1,6641022,308,294,3762,7348,3150,562,2732,18,316,410,6048,973,,199980
2023-05-16,Supercam,2,2,6641022,308,294,3762,7348,3150,562,2732,18,316,410,6048,973,,199980
2023-05-16,Orlan-10,1,1,6641022,308,294,3762,7348,3150,562,2732,18,316,410,6048,973,,199980
2023-05-16,Unknown UAV,1,1,6641022,308,294,3762,7348,3150,562,2732,18,316,410,6048,973,,199980
2023-05-17,Unknown UAV,2,2,6641065,308,294,3771,7365,3166,562,2748,18,318,417,6067,982,,200590
2023-05-17,Shahed-136/131,2,2,6641065,308,294,3771,7365,3166,562,2748,18,318,417,6067,982,,200590
2023-05-17,X-101/X-555,22,21,6641065,308,294,3771,7365,3166,562,2748,18,318,417,6067,982,,200590
2023-05-17,Kalibr,6,6,6641065,308,294,3771,7365,3166,562,2748,18,318,417,6067,982,,200590
2023-05-17,Iskander-K,2,2,6641065,308,294,3771,7365,3166,562,2748,18,318,417,6067,982,,200590
2023-05-19,Kalibr,6,3,6641500,308,294,3777,7377,3210,564,2769,18,319,419,6083,1011,,201760
2023-05-19,Shahed-136/131,22,16,6641500,308,294,3777,7377,3210,564,2769,18,319,419,6083,1011,,201760
2023-05-19,Shahed-136/131,2,2,6641500,308,294,3777,7377,3210,564,2769,18,319,419,6083,1011,,201760
2023-05-19,Merlin-VR,1,1,6641500,308,294,3777,7377,3210,564,2769,18,319,419,6083,1011,,201760
2023-05-20,Shahed-136/131,18,18,6640727,308,294,3781,7382,3229,564,2801,18,325,423,6103,1011,,202430
2023-05-20,Shahed-136/131,3,3,6640727,308,294,3781,7382,3229,564,2801,18,325,423,6103,1011,,202430
2023-05-20,Merlin-VR,1,1,6640727,308,294,3781,7382,3229,564,2801,18,325,423,6103,1011,,202430
2023-05-20,Orlan-10,1,1,6640727,308,294,3781,7382,3229,564,2801,18,325,423,6103,1011,,202430
2023-05-20,Shahed-136/131,4,4,6640727,308,294,3781,7382,3229,564,2801,18,325,423,6103,1011,,202430
2023-05-21,Merlin-VR,1,1,6646103,308,294,3783,7398,3258,564,2822,18,327,425,6115,1011,,203160
2023-05-21,Orlan-10,1,1,6646103,308,294,3783,7398,3258,564,2822,18,327,425,6115,1011,,203160
2023-05-21,ZALA,1,1,6646103,308,294,3783,7398,3258,564,2822,18,327,425,6115,1011,,203160
2023-05-22,Shahed-136/131,20,20,6649854,309,294,3785,7407,3278,565,2830,18,327,427,6129,1011,,203880
2023-05-22,X-101/X-555,4,4,6649854,309,294,3785,7407,3278,565,2830,18,327,427,6129,1011,,203880
2023-05-22,X-22,5,0,6649854,309,294,3785,7407,3278,565,2830,18,327,427,6129,1011,,203880
2023-05-22,Iskander-M,2,0,6649854,309,294,3785,7407,3278,565,2830,18,327,427,6129,1011,,203880
2023-05-22,C-300,5,0,6649854,309,294,3785,7407,3278,565,2830,18,327,427,6129,1011,,203880
2023-05-22,Merlin-VR,2,2,6649854,309,294,3785,7407,3278,565,2830,18,327,427,6129,1011,,203880
2023-05-23,Shahed-136/131,6,6,6660295,309,295,3789,7419,3318,565,2864,18,327,433,6139,1015,,204360
2023-05-25,Shahed-136/131,36,36,,309,296,3795,7432,3359,570,2907,18,327,444,6148,1015,,205260
2023-05-25,Shahed-136/131,31,23,,309,296,3795,7432,3359,570,2907,18,327,444,6148,1015,,205260
2023-05-25,C-300 and C-400,7,0,,309,296,3795,7432,3359,570,2907,18,327,444,6148,1015,,205260
2023-05-25,X-101/X-555,10,10,,309,296,3795,7432,3359,570,2907,18,327,444,6148,1015,,205260
2023-05-25,Orlan-10,1,1,,309,296,3795,7432,3359,570,2907,18,327,444,6148,1015,,205260
2023-05-25,Merlin-VR,1,1,,309,296,3795,7432,3359,570,2907,18,327,444,6148,1015,,205260
2023-05-28,Shahed-136/131,54,52,,313,298,3797,7456,3425,574,2993,18,329,451,6192,1056,,206600
2023-05-29,X-101/X-555,40,37,,313,298,3801,7467,3435,575,3054,18,331,453,6207,1056,,207030
2023-05-29,Shahed-136/131,35,29,,313,298,3801,7467,3435,575,3054,18,331,453,6207,1056,,207030
2023-05-29,Unknown UAV,1,1,,313,298,3801,7467,3435,575,3054,18,331,453,6207,1056,,207030
2023-05-29,Iskander-M and Iskander-K,11,11,,313,298,3801,7467,3435,575,3054,18,331,453,6207,1056,,207030
2023-05-29,Shahed-136/131,31,29,,313,298,3801,7467,3435,575,3054,18,331,453,6207,1056,,207030
2023-05-31,Merlin-VR,2,2,6639818,313,298,3802,7472,3460,575,3124,18,333,454,6230,1107,,207910
2023-05-31,Lancet,2,2,6639818,313,298,3802,7472,3460,575,3124,18,333,454,6230,1107,,207910
2023-05-31,Orlan-10,1,1,6639818,313,298,3802,7472,3460,575,3124,18,333,454,6230,1107,,207910
2023-06-01,Iskander-M,7,7,6590591,313,298,3804,7478,3474,575,3131,18,333,458,6239,1107,,208370
2023-06-01,Iskander-K,3,3,6590591,313,298,3804,7478,3474,575,3131,18,333,458,6239,1107,,208370
2023-06-01,Shahed-136/131,21,21,6590591,313,298,3804,7478,3474,575,3131,18,333,458,6239,1107,,208370
2023-06-02,X-101/X-555,15,15,6593189,313,298,3819,7490,3501,575,3137,18,335,465,6267,1117,,208910
2023-06-04,X-101/X-555,6,4,6418437,313,298,3837,7512,3555,583,3175,18,344,479,6305,1132,,209940
2023-06-04,Shahed-136/131,5,3,6418437,313,298,3837,7512,3555,583,3175,18,344,479,6305,1132,,209940
2023-06-06,X-101/X-555,35,35,5807856,313,299,3860,7543,3603,590,3212,18,351,489,6332,1171,,211150
2023-06-07,Orlan-10,1,1,5808450,314,299,3873,7560,3640,594,3219,18,352,492,6349,1171,,212030
2023-06-07,Lancet,1,1,5808450,314,299,3873,7560,3640,594,3219,18,352,492,6349,1171,,212030
2023-06-08,Kalibr,2,0,,314,299,3891,7576,3668,595,3234,18,355,500,6384,1171,,212760
2023-06-08,X-101/X-555,6,4,,314,299,3891,7576,3668,595,3234,18,355,500,6384,1171,,212760
2023-06-08,Shahed-136/131 and Lancet,16,10,,314,299,3891,7576,3668,595,3234,18,355,500,6384,1171,,212760
2023-06-08,Orlan-10 and Supercam,4,4,,314,299,3891,7576,3668,595,3234,18,355,500,6384,1171,,212760
2023-06-09,Orlan-10 and ZALA and Supercam,12,12,,314,299,3901,7600,3702,599,3247,18,359,502,6410,1171,,213770
2023-06-09,Unknown Missile,8,2,,314,299,3901,7600,3702,599,3247,18,359,502,6410,1171,,213770
2023-06-09,Shahed-136/131,35,20,,314,299,3901,7600,3702,599,3247,18,359,502,6410,1171,,213770
2023-06-11,Shahed-136/131,6,6,5808810,314,299,3926,7631,3736,601,3300,18,362,509,6461,1183,,215640
2023-06-13,X-101/X-555,14,10,5784599,314,300,3935,7642,3766,601,3309,18,363,511,6473,1183,,216650
2023-06-13,Shahed-136/131,4,1,5784599,314,300,3935,7642,3766,601,3309,18,363,511,6473,1183,,216650
2023-06-14,Kalibr,4,3,5819909,314,300,3943,7653,3783,603,3324,18,364,516,6482,1196,,217330
2023-06-14,Shahed-136/131,10,9,5819909,314,300,3943,7653,3783,603,3324,18,364,516,6482,1196,,217330
2023-06-14,X-22,6,0,5819909,314,300,3943,7653,3783,603,3324,18,364,516,6482,1196,,217330
2023-06-15,X-101/X-555,4,1,5819164,314,301,3955,7667,3793,604,3333,18,364,519,6506,1199,,217910
2023-06-15,Shahed-136/131,20,20,5819164,314,301,3955,7667,3793,604,3333,18,364,519,6506,1199,,217910
2023-06-15,Orlan-10,2,2,5819164,314,301,3955,7667,3793,604,3333,18,364,519,6506,1199,,217910
2023-06-15,Orlan-30,1,1,5819164,314,301,3955,7667,3793,604,3333,18,364,519,6506,1199,,217910
2023-06-15,Lancet,1,1,5819164,314,301,3955,7667,3793,604,3333,18,364,519,6506,1199,,217910
2023-06-15,ZALA,1,1,5819164,314,301,3955,7667,3793,604,3333,18,364,519,6506,1199,,217910
2023-06-15,Reconnaissance UAV,1,1,5819164,314,301,3955,7667,3793,604,3333,18,364,519,6506,1199,,217910
2023-06-16,Shahed-136/131,2,2,5818277,314,301,3965,7683,3812,606,3357,18,364,519,6519,1199,,218500
2023-06-16,Kalibr,6,6,5818277,314,301,3965,7683,3812,606,3357,18,364,519,6519,1199,,218500
2023-06-16,X-47 Kinzhal,6,6,5818277,314,301,3965,7683,3812,606,3357,18,364,519,6519,1199,,218500
2023-06-16,Reconnaissance UAV,2,2,5818277,314,301,3965,7683,3812,606,3357,18,364,519,6519,1199,,218500
2023-06-17,Shahed-136/131,4,4,,314,302,3977,7706,3834,609,3364,18,364,520,6557,1211,,219170
2023-06-17,Lancet,1,1,,314,302,3977,7706,3834,609,3364,18,364,520,6557,1211,,219170
2023-06-17,Orlan-10 and Orlan-30 and ZALA and Supercam,7,7,,314,302,3977,7706,3834,609,3364,18,364,520,6557,1211,,219170
2023-06-19,Shahed-136/131,4,4,5829358,314,305,3989,7735,3865,610,3383,18,370,526,6613,1211,,220450
2023-06-19,Kalibr,4,4,5829358,314,305,3989,7735,3865,610,3383,18,370,526,6613,1211,,220450
2023-06-20,Shahed-136/131,35,32,5843956,314,306,3997,7750,3888,614,3393,18,372,531,6645,1214,,221460
2023-06-20,Reconnaissance UAV,4,4,5843956,314,306,3997,7750,3888,614,3393,18,372,531,6645,1214,,221460
2023-06-20,Shahed-136/131,6,6,5843956,314,306,3997,7750,3888,614,3393,18,372,531,6645,1214,,221460
2023-06-22,Shahed-136/131,4,3,,314,307,4013,7783,3941,617,3438,18,376,539,6678,1214,,222650
2023-06-22,X-22,3,0,,314,307,4013,7783,3941,617,3438,18,376,539,6678,1214,,222650
2023-06-22,X-47 Kinzhal,3,0,,314,307,4013,7783,3941,617,3438,18,376,539,6678,1214,,222650
2023-06-23,X-101/X-555,13,13,5844026,314,307,4017,7798,3985,617,3447,18,379,545,6708,1214,,223330
2023-06-23,Reconnaissance UAV,1,1,5844026,314,307,4017,7798,3985,617,3447,18,379,545,6708,1214,,223330
2023-06-24,X-101/X-555,40,40,,314,308,4024,7804,4015,619,3460,18,383,548,6731,1228,,223910
2023-06-24,X-22,9,0,,314,308,4024,7804,4015,619,3460,18,383,548,6731,1228,,223910
2023-06-24,Kalibr,2,1,,314,308,4024,7804,4015,619,3460,18,383,548,6731,1228,,223910
2023-06-24,Shahed-136/131,2,2,,314,308,4024,7804,4015,619,3460,18,383,548,6731,1228,,223910
2023-06-26,Kalibr,3,2,5856484,314,308,4031,7820,4055,624,3482,18,385,557,6751,1259,,225580
2023-06-26,Shahed-136/131,8,7,5856484,314,308,4031,7820,4055,624,3482,18,385,557,6751,1259,,225580
2023-06-26,Unknown UAV,4,4,5856484,314,308,4031,7820,4055,624,3482,18,385,557,6751,1259,,225580
2023-06-28,Shahed-136/131,6,6,,314,308,4036,7847,4089,627,3499,18,387,563,6774,1261,,227100
2023-06-30,Shahed-136/131,13,10,5759723,315,308,4041,7863,4127,630,3519,18,389,569,6785,1261,,228340
2023-06-30,C-300,4,0,5759723,315,308,4041,7863,4127,630,3519,18,389,569,6785,1261,,228340
2023-07-02,Kalibr,3,3,5768520,315,308,4052,7888,4188,637,3557,18,390,583,6816,1261,,229660
2023-07-02,Shahed-136/131,8,8,5768520,315,308,4052,7888,4188,637,3557,18,390,583,6816,1261,,229660
2023-07-03,Shahed-136/131,17,13,5771241,315,309,4057,7899,4220,641,3573,18,391,590,6834,1264,,230260
2023-07-05,Lancet,4,4,,315,309,4062,7917,4288,656,3614,18,395,598,6865,1264,,231700
2023-07-05,Merlin-VR,2,2,,315,309,4062,7917,4288,656,3614,18,395,598,6865,1264,,231700
2023-07-05,ZALA,1,1,,315,309,4062,7917,4288,656,3614,18,395,598,6865,1264,,231700
2023-07-05,Orlan-10,1,1,,315,309,4062,7917,4288,656,3614,18,395,598,6865,1264,,231700
2023-07-06,Kalibr,10,7,5772979,315,309,4068,7932,4310,657,3635,18,404,605,6888,1264,,232300
2023-07-07,Shahed-136/131,18,12,5773090,315,309,4070,7944,4330,658,3652,18,408,612,6898,1271,,232810
2023-07-08,Shahed-136/131,5,5,,315,309,4074,7953,4346,661,3666,18,410,619,6914,1271,,233440
2023-07-10,Lancet,3,3,5792037,315,309,4085,7966,4371,668,3686,18,414,632,6937,1271,,234480
2023-07-10,Reconnaissance UAV,4,4,5792037,315,309,4085,7966,4371,668,3686,18,414,632,6937,1271,,234480
2023-07-11,ZALA,1,1,5764068,315,310,4089,7983,4385,672,3693,18,414,640,6966,1271,,235020
2023-07-11,Shahed-136/131,28,26,5764068,315,310,4089,7983,4385,672,3693,18,414,640,6966,1271,,235020
2023-07-12,Shahed-136/131,15,11,5764332,315,310,4090,7990,4402,674,3726,18,415,647,6978,1271,,235530
2023-07-13,Shahed-136/131,20,20,5763275,315,310,4092,7999,4425,678,3752,18,421,652,6995,1271,,236040
2023-07-13,Kalibr,2,2,5763275,315,310,4092,7999,4425,678,3752,18,421,652,6995,1271,,236040
2023-07-13,Iskander-M,1,0,5763275,315,310,4092,7999,4425,678,3752,18,421,652,6995,1271,,236040
2023-07-13,Reconnaissance UAV,6,6,5763275,315,310,4092,7999,4425,678,3752,18,421,652,6995,1271,,236040
2023-07-13,Shahed-136/131,17,16,5763275,315,310,4092,7999,4425,678,3752,18,421,652,6995,1271,,236040
2023-07-13,Reconnaissance UAV,1,1,5763275,315,310,4092,7999,4425,678,3752,18,421,652,6995,1271,,236040
2023-07-14,Orlan-10 and ZALA,3,3,5763518,315,310,4097,8008,4449,680,3783,18,423,662,7019,1273,,236590
2023-07-14,Lancet,3,3,5763518,315,310,4097,8008,4449,680,3783,18,423,662,7019,1273,,236590
2023-07-15,Shahed-136/131,6,4,5763963,315,310,4102,8019,4463,680,3807,18,425,664,7036,1273,,237180
2023-07-17,Shahed-136/131,3,3,5771003,315,310,4115,8034,4504,685,3828,18,428,677,7059,1273,,238300
2023-07-17,Lancet,1,1,5771003,315,310,4115,8034,4504,685,3828,18,428,677,7059,1273,,238300
2023-07-17,Reconnaissance UAV,9,9,5771003,315,310,4115,8034,4504,685,3828,18,428,677,7059,1273,,238300
2023-07-18,Shahed-136/131,36,31,5774047,315,310,4119,8051,4542,689,3839,18,428,677,7086,1273,,239010
2023-07-18,Reconnaissance UAV,1,1,5774047,315,310,4119,8051,4542,689,3839,18,428,677,7086,1273,,239010
2023-07-18,Kalibr,6,6,5774047,315,310,4119,8051,4542,689,3839,18,428,677,7086,1273,,239010
2023-07-19,Shahed-136/131,32,23,,315,310,4123,8059,4573,689,3885,18,430,683,7105,1279,,239480
2023-07-19,X-59,1,1,,315,310,4123,8059,4573,689,3885,18,430,683,7105,1279,,239480
2023-07-19,Kalibr,16,13,,315,310,4123,8059,4573,689,3885,18,430,683,7105,1279,,239480
2023-07-19,X-22,8,0,,315,310,4123,8059,4573,689,3885,18,430,683,7105,1279,,239480
2023-07-19,P-800 Oniks,6,0,,315,310,4123,8059,4573,689,3885,18,430,683,7105,1279,,239480
2023-07-20,Shahed-136/131,19,13,5758340,315,310,4129,8065,4592,692,3918,18,433,685,7134,1293,,240010
2023-07-20,Kalibr,3,2,5758340,315,310,4129,8065,4592,692,3918,18,433,685,7134,1293,,240010
2023-07-20,Iskander-K,5,3,5758340,315,310,4129,8065,4592,692,3918,18,433,685,7134,1293,,240010
2023-07-20,P-800 Oniks,7,0,5758340,315,310,4129,8065,4592,692,3918,18,433,685,7134,1293,,240010
2023-07-20,X-22,4,0,5758340,315,310,4129,8065,4592,692,3918,18,433,685,7134,1293,,240010
2023-07-21,Reconnaissance UAV,9,9,5758465,315,310,4133,8080,4610,692,3933,18,440,686,7145,1298,,240690
2023-07-22,Shahed-136/131,5,5,5759829,315,310,4140,8096,4629,693,3944,18,448,691,7159,1298,,241330
2023-07-23,P-800 Oniks,5,0,5766199,315,310,4151,8105,4658,697,3958,18,451,696,7172,1298,,241960
2023-07-23,X-22,3,0,5766199,315,310,4151,8105,4658,697,3958,18,451,696,7172,1298,,241960
2023-07-23,Kalibr,4,4,5766199,315,310,4151,8105,4658,697,3958,18,451,696,7172,1298,,241960
